Model dump (x mu nu), grid of 25x25=625 pts
Model parameter values (noise variance lengthscales [periods]): (1e-12, 71.11028294713904, [360.0, 1.0], [71.11028294713904, 0.5445811201235704])
   -5.00000000E+01       -5.00000000E+01        2.58505000E+01        1.00010013E-04    
   -3.50000000E+01       -5.00000000E+01        2.84287365E+01        3.80849610E-01    
   -2.00000000E+01       -5.00000000E+01        3.15210483E+01        5.79638490E-01    
   -5.00000000E+00       -5.00000000E+01        3.39069459E+01        6.94120419E-01    
    1.00000000E+01       -5.00000000E+01        3.46524714E+01        8.15052468E-01    
    2.50000000E+01       -5.00000000E+01        3.35474889E+01        8.00595981E-01    
    4.00000000E+01       -5.00000000E+01        3.13097841E+01        5.94460639E-01    
    5.50000000E+01       -5.00000000E+01        2.93392060E+01        4.20402523E-01    
    7.00000000E+01       -5.00000000E+01        2.90072220E+01        3.89489586E-01    
    8.50000000E+01       -5.00000000E+01        3.08270100E+01        2.29126582E-01    
    1.00000000E+02       -5.00000000E+01        3.40456545E+01        3.09852903E-01    
    1.15000000E+02       -5.00000000E+01        3.70079820E+01        7.64070286E-01    
    1.30000000E+02       -5.00000000E+01        3.81376777E+01        1.07148080E+00    
    1.45000000E+02       -5.00000000E+01        3.69113782E+01        1.04536244E+00    
    1.60000000E+02       -5.00000000E+01        3.41547214E+01        7.51046579E-01    
    1.75000000E+02       -5.00000000E+01        3.14542266E+01        7.08324943E-01    
    1.90000000E+02       -5.00000000E+01        3.01030500E+01        1.03162719E+00    
    2.05000000E+02       -5.00000000E+01        3.03022100E+01        1.16860994E+00    
    2.20000000E+02       -5.00000000E+01        3.11349548E+01        9.48638303E-01    
    2.35000000E+02       -5.00000000E+01        3.12980435E+01        4.70253997E-01    
    2.50000000E+02       -5.00000000E+01        3.00613659E+01        3.58777029E-01    
    2.65000000E+02       -5.00000000E+01        2.77785992E+01        7.00851812E-01    
    2.80000000E+02       -5.00000000E+01        2.56210897E+01        7.39713735E-01    
    2.95000000E+02       -5.00000000E+01        2.47977129E+01        4.47362768E-01    
    3.10000000E+02       -5.00000000E+01        2.58505000E+01        1.00010013E-04    
   -5.00000000E+01       -3.50000000E+01        2.37443908E+01        3.30098803E-01    
   -3.50000000E+01       -3.50000000E+01        2.71533591E+01        5.66511959E-01    
   -2.00000000E+01       -3.50000000E+01        3.07986631E+01        5.88227837E-01    
   -5.00000000E+00       -3.50000000E+01        3.33318971E+01        5.11225207E-01    
    1.00000000E+01       -3.50000000E+01        3.38616130E+01        6.22306588E-01    
    2.50000000E+01       -3.50000000E+01        3.23778283E+01        6.96891051E-01    
    4.00000000E+01       -3.50000000E+01        2.98536174E+01        4.93648834E-01    
    5.50000000E+01       -3.50000000E+01        2.78641564E+01        2.10111462E-01    
    7.00000000E+01       -3.50000000E+01        2.77860145E+01        4.40848819E-01    
    8.50000000E+01       -3.50000000E+01        2.99698062E+01        5.72040319E-01    
    1.00000000E+02       -3.50000000E+01        3.34207354E+01        4.50829210E-01    
