Model dump (x mu nu), grid of 25x25=625 pts
Model parameter values (noise variance lengthscales [periods]): (1e-12, 38.0405301746139, [360.0, 1.0], [38.0405301746139, 0.6758746573726737])
   -5.00000000E+01       -5.00000000E+01        2.58505000E+01        1.00010084E-04    
   -3.50000000E+01       -5.00000000E+01        2.59881560E+01        1.16331668E+00    
   -2.00000000E+01       -5.00000000E+01        2.63516241E+01        2.23168947E+00    
   -5.00000000E+00       -5.00000000E+01        2.69172636E+01        3.13114847E+00    
    1.00000000E+01       -5.00000000E+01        2.76494866E+01        3.81824626E+00    
    2.50000000E+01       -5.00000000E+01        2.85073705E+01        4.27989982E+00    
    4.00000000E+01       -5.00000000E+01        2.94467984E+01        4.52526939E+00    
    5.50000000E+01       -5.00000000E+01        3.04171410E+01        4.57720023E+00    
    7.00000000E+01       -5.00000000E+01        3.13558255E+01        4.47009398E+00    
    8.50000000E+01       -5.00000000E+01        3.21865665E+01        4.25627116E+00    
    1.00000000E+02       -5.00000000E+01        3.28260530E+01        4.01490678E+00    
    1.15000000E+02       -5.00000000E+01        3.31995635E+01        3.84706779E+00    
    1.30000000E+02       -5.00000000E+01        3.32602541E+01        3.83714067E+00    
    1.45000000E+02       -5.00000000E+01        3.30032550E+01        3.99670322E+00    
    1.60000000E+02       -5.00000000E+01        3.24672521E+01        4.25633799E+00    
    1.75000000E+02       -5.00000000E+01        3.17225673E+01        4.51749094E+00    
    1.90000000E+02       -5.00000000E+01        3.08517053E+01        4.69980708E+00    
    2.05000000E+02       -5.00000000E+01        2.99312400E+01        4.75253551E+00    
    2.20000000E+02       -5.00000000E+01        2.90216185E+01        4.64479489E+00    
    2.35000000E+02       -5.00000000E+01        2.81665308E+01        4.35352542E+00    
    2.50000000E+02       -5.00000000E+01        2.73991514E+01        3.85914642E+00    
    2.65000000E+02       -5.00000000E+01        2.67503141E+01        3.15113212E+00    
    2.80000000E+02       -5.00000000E+01        2.62535548E+01        2.23957381E+00    
    2.95000000E+02       -5.00000000E+01        2.59438556E+01        1.16513698E+00    
    3.10000000E+02       -5.00000000E+01        2.58505000E+01        1.00010084E-04    
   -5.00000000E+01       -3.50000000E+01        2.62533542E+01        1.97348050E+00    
   -3.50000000E+01       -3.50000000E+01        2.64799506E+01        2.26284855E+00    
   -2.00000000E+01       -3.50000000E+01        2.69302661E+01        2.86997552E+00    
   -5.00000000E+00       -3.50000000E+01        2.75840118E+01        3.50016756E+00    
    1.00000000E+01       -3.50000000E+01        2.84101031E+01        3.99924534E+00    
    2.50000000E+01       -3.50000000E+01        2.93707557E+01        4.30149986E+00    
    4.00000000E+01       -3.50000000E+01        3.04214056E+01        4.38367168E+00    
    5.50000000E+01       -3.50000000E+01        3.15058195E+01        4.24365989E+00    
    7.00000000E+01       -3.50000000E+01        3.25501210E+01        3.89600019E+00    
    8.50000000E+01       -3.50000000E+01        3.34619828E+01        3.38312529E+00    
    1.00000000E+02       -3.50000000E+01        3.41401425E+01        2.80432560E+00    
    1.15000000E+02       -3.50000000E+01        3.44945154E+01        2.35911734E+00    
    1.30000000E+02       -3.50000000E+01        3.44705297E+01        2.31036388E+00    
    1.45000000E+02       -3.50000000E+01        3.40669837E+01        2.69686465E+00    
    1.60000000E+02       -3.50000000E+01        3.33384044E+01        3.27490138E+00    
    1.75000000E+02       -3.50000000E+01        3.23803332E+01        3.82395220E+00    
    1.90000000E+02       -3.50000000E+01        3.13043426E+01        4.23278285E+00    
    2.05000000E+02       -3.50000000E+01        3.02134487E+01        4.45867195E+00    
    2.20000000E+02       -3.50000000E+01        2.91864445E+01        4.49079298E+00    
    2.35000000E+02       -3.50000000E+01        2.82742682E+01        4.32889787E+00    
    2.50000000E+02       -3.50000000E+01        2.75063506E+01        3.97714734E+00    
    2.65000000E+02       -3.50000000E+01        2.69016462E+01        3.45402778E+00    
    2.80000000E+02       -3.50000000E+01        2.64780977E+01        2.81952947E+00    
    2.95000000E+02       -3.50000000E+01        2.62558462E+01        2.22701085E+00    
    3.10000000E+02       -3.50000000E+01        2.62533542E+01        1.97348050E+00    
   -5.00000000E+01       -2.00000000E+01        2.67168945E+01        3.55334749E+00    
   -3.50000000E+01       -2.00000000E+01        2.70277197E+01        3.69722161E+00    
   -2.00000000E+01       -2.00000000E+01        2.75362451E+01        3.97597346E+00    
   -5.00000000E+00       -2.00000000E+01        2.82288003E+01        4.28039288E+00    
    1.00000000E+01       -2.00000000E+01        2.90828616E+01        4.50971872E+00    
    2.50000000E+01       -2.00000000E+01        3.00677353E+01        4.59447822E+00    
    4.00000000E+01       -2.00000000E+01        3.11420227E+01        4.49174642E+00    
    5.50000000E+01       -2.00000000E+01        3.22476556E+01        4.17517459E+00    
    7.00000000E+01       -2.00000000E+01        3.33042719E+01        3.63108126E+00    
    8.50000000E+01       -2.00000000E+01        3.42100101E+01        2.86313662E+00    
    1.00000000E+02       -2.00000000E+01        3.48535975E+01        1.90327427E+00    
    1.15000000E+02       -2.00000000E+01        3.51375612E+01        8.37847444E-01    
    1.30000000E+02       -2.00000000E+01        3.50055270E+01        5.35341309E-01    
    1.45000000E+02       -2.00000000E+01        3.44620979E+01        1.55890316E+00    
    1.60000000E+02       -2.00000000E+01        3.35755679E+01        2.52225006E+00    
    1.75000000E+02       -2.00000000E+01        3.24615177E+01        3.29793500E+00    
    1.90000000E+02       -2.00000000E+01        3.12542308E+01        3.85630961E+00    
    2.05000000E+02       -2.00000000E+01        3.00772684E+01        4.20509732E+00    
    2.20000000E+02       -2.00000000E+01        2.90229079E+01        4.37058328E+00    
    2.35000000E+02       -2.00000000E+01        2.81450411E+01        4.38167790E+00    
    2.50000000E+02       -2.00000000E+01        2.74647464E+01        4.26446579E+00    
    2.65000000E+02       -2.00000000E+01        2.69836578E+01        4.05147549E+00    
    2.80000000E+02       -2.00000000E+01        2.66981337E+01        3.79986641E+00    
    2.95000000E+02       -2.00000000E+01        2.66079418E+01        3.60087364E+00    
    3.10000000E+02       -2.00000000E+01        2.67168945E+01        3.55334749E+00    
   -5.00000000E+01       -5.00000000E+00        2.70219533E+01        4.53326318E+00    
   -3.50000000E+01       -5.00000000E+00        2.74132925E+01        4.66314393E+00    
   -2.00000000E+01       -5.00000000E+00        2.79557954E+01        4.81788638E+00    
   -5.00000000E+00       -5.00000000E+00        2.86441844E+01        4.95463606E+00    
    1.00000000E+01       -5.00000000E+00        2.94662421E+01        5.02431823E+00    
    2.50000000E+01       -5.00000000E+00        3.03998583E+01        4.98400593E+00    
    4.00000000E+01       -5.00000000E+00        3.14084738E+01        4.80050821E+00    
    5.50000000E+01       -5.00000000E+00        3.24350846E+01        4.45058507E+00    
    7.00000000E+01       -5.00000000E+00        3.33981988E+01        3.92469385E+00    
    8.50000000E+01       -5.00000000E+00        3.41949260E+01        3.23899653E+00    
    1.00000000E+02       -5.00000000E+00        3.47150287E+01        2.46148215E+00    
    1.15000000E+02       -5.00000000E+00        3.48650610E+01        1.77534083E+00    
    1.30000000E+02       -5.00000000E+00        3.45955495E+01        1.56271083E+00    
    1.45000000E+02       -5.00000000E+00        3.39203071E+01        1.97131634E+00    
    1.60000000E+02       -5.00000000E+00        3.29187430E+01        2.59686174E+00    
    1.75000000E+02       -5.00000000E+00        3.17191698E+01        3.16005623E+00    
    1.90000000E+02       -5.00000000E+00        3.04692711E+01        3.57921540E+00    
    2.05000000E+02       -5.00000000E+00        2.93042887E+01        3.86212906E+00    
    2.20000000E+02       -5.00000000E+00        2.83227859E+01        4.05048199E+00    
    2.35000000E+02       -5.00000000E+00        2.75759931E+01        4.18354322E+00    
    2.50000000E+02       -5.00000000E+00        2.70718937E+01        4.28076141E+00    
    2.65000000E+02       -5.00000000E+00        2.67903895E+01        4.34794635E+00    
    2.80000000E+02       -5.00000000E+00        2.67022129E+01        4.39543759E+00    
    2.95000000E+02       -5.00000000E+00        2.67835932E+01        4.44769204E+00    
    3.10000000E+02       -5.00000000E+00        2.70219533E+01        4.53326318E+00    
   -5.00000000E+01        1.00000000E+01        2.72063917E+01        4.93541197E+00    
   -3.50000000E+01        1.00000000E+01        2.76642765E+01        5.11401343E+00    
   -2.00000000E+01        1.00000000E+01        2.82171036E+01        5.25006928E+00    
   -5.00000000E+00        1.00000000E+01        2.88691013E+01        5.33341566E+00    
    1.00000000E+01        1.00000000E+01        2.96183570E+01        5.34741122E+00    
    2.50000000E+01        1.00000000E+01        3.04505146E+01        5.27454400E+00    
    4.00000000E+01        1.00000000E+01        3.13330371E+01        5.10073495E+00    
    5.50000000E+01        1.00000000E+01        3.22104438E+01        4.81939855E+00    
    7.00000000E+01        1.00000000E+01        3.30031934E+01        4.43787525E+00    
    8.50000000E+01        1.00000000E+01        3.36138758E+01        3.98747996E+00    
    1.00000000E+02        1.00000000E+01        3.39427986E+01        3.53386739E+00    
    1.15000000E+02        1.00000000E+01        3.39110728E+01        3.17389913E+00    
    1.30000000E+02        1.00000000E+01        3.34846765E+01        2.99291851E+00    
    1.45000000E+02        1.00000000E+01        3.26904814E+01        2.99083393E+00    
    1.60000000E+02        1.00000000E+01        3.16170316E+01        3.07331437E+00    
    1.75000000E+02        1.00000000E+01        3.03984953E+01        3.13823592E+00    
    1.90000000E+02        1.00000000E+01        2.91865176E+01        3.15121354E+00    
    2.05000000E+02        1.00000000E+01        2.81184975E+01        3.15813146E+00    
    2.20000000E+02        1.00000000E+01        2.72913166E+01        3.24363363E+00    
    2.35000000E+02        1.00000000E+01        2.67476903E+01        3.45739458E+00    
    2.50000000E+02        1.00000000E+01        2.64786249E+01        3.77285104E+00    
    2.65000000E+02        1.00000000E+01        2.64400720E+01        4.12057733E+00    
    2.80000000E+02        1.00000000E+01        2.65764011E+01        4.44252832E+00    
    2.95000000E+02        1.00000000E+01        2.68409281E+01        4.71399224E+00    
    3.10000000E+02        1.00000000E+01        2.72063917E+01        4.93541197E+00    
   -5.00000000E+01        2.50000000E+01        2.75970614E+01        4.95334728E+00    
   -3.50000000E+01        2.50000000E+01        2.80824516E+01        5.19846210E+00    
   -2.00000000E+01        2.50000000E+01        2.86104774E+01        5.35318335E+00    
   -5.00000000E+00        2.50000000E+01        2.91968136E+01        5.42577336E+00    
    1.00000000E+01        2.50000000E+01        2.98496267E+01        5.41849490E+00    
    2.50000000E+01        2.50000000E+01        3.05603998E+01        5.33176295E+00    
    4.00000000E+01        2.50000000E+01        3.12979003E+01        5.16916835E+00    
    5.50000000E+01        2.50000000E+01        3.20058070E+01        4.94217611E+00    
    7.00000000E+01        2.50000000E+01        3.26057587E+01        4.67324508E+00    
    8.50000000E+01        2.50000000E+01        3.30076026E+01        4.39518049E+00    
    1.00000000E+02        2.50000000E+01        3.31266621E+01        4.14359056E+00    
    1.15000000E+02        2.50000000E+01        3.29047444E+01        3.94058128E+00    
    1.30000000E+02        2.50000000E+01        3.23290590E+01        3.77548498E+00    
    1.45000000E+02        2.50000000E+01        3.14427204E+01        3.59898980E+00    
    1.60000000E+02        2.50000000E+01        3.03425468E+01        3.34282406E+00    
    1.75000000E+02        2.50000000E+01        2.91635947E+01        2.95793693E+00    
    1.90000000E+02        2.50000000E+01        2.80536247E+01        2.45904965E+00    
    2.05000000E+02        2.50000000E+01        2.71433783E+01        1.98196507E+00    
    2.20000000E+02        2.50000000E+01        2.65201507E+01        1.82751282E+00    
    2.35000000E+02        2.50000000E+01        2.62125084E+01        2.18886778E+00    
    2.50000000E+02        2.50000000E+01        2.61917938E+01        2.84310733E+00    
    2.65000000E+02        2.50000000E+01        2.63903390E+01        3.53059752E+00    
    2.80000000E+02        2.50000000E+01        2.67291204E+01        4.12940200E+00    
    2.95000000E+02        2.50000000E+01        2.71434222E+01        4.60257504E+00    
    3.10000000E+02        2.50000000E+01        2.75970614E+01        4.95334728E+00    
   -5.00000000E+01        4.00000000E+01        2.85874098E+01        4.82818512E+00    
   -3.50000000E+01        4.00000000E+01        2.90274174E+01        5.10281647E+00    
   -2.00000000E+01        4.00000000E+01        2.94715984E+01        5.25708186E+00    
   -5.00000000E+00        4.00000000E+01        2.99508699E+01        5.30224451E+00    
    1.00000000E+01        4.00000000E+01        3.04844460E+01        5.24566663E+00    
    2.50000000E+01        4.00000000E+01        3.10682540E+01        5.09647647E+00    
    4.00000000E+01        4.00000000E+01        3.16693491E+01        4.87317844E+00    
    5.50000000E+01        4.00000000E+01        3.22267915E+01        4.61014009E+00    
    7.00000000E+01        4.00000000E+01        3.26597910E+01        4.35690134E+00    
    8.50000000E+01        4.00000000E+01        3.28829236E+01        4.16337307E+00    
    1.00000000E+02        4.00000000E+01        3.28257120E+01        4.05238898E+00    
    1.15000000E+02        4.00000000E+01        3.24515550E+01        3.99838154E+00    
    1.30000000E+02        4.00000000E+01        3.17706985E+01        3.93260275E+00    
    1.45000000E+02        4.00000000E+01        3.08437962E+01        3.76930979E+00    
    1.60000000E+02        4.00000000E+01        2.97752299E+01        3.43236782E+00    
    1.75000000E+02        4.00000000E+01        2.86972858E+01        2.87368091E+00    
    1.90000000E+02        4.00000000E+01        2.77473213E+01        2.08490772E+00    
    2.05000000E+02        4.00000000E+01        2.70412474E+01        1.10211218E+00    
    2.20000000E+02        4.00000000E+01        2.66489000E+01        1.00010013E-04    
    2.35000000E+02        4.00000000E+01        2.65791381E+01        1.12545137E+00    
    2.50000000E+02        4.00000000E+01        2.67817814E+01        2.18122854E+00    
    2.65000000E+02        4.00000000E+01        2.71677933E+01        3.09886591E+00    
    2.80000000E+02        4.00000000E+01        2.76406077E+01        3.84461091E+00    
    2.95000000E+02        4.00000000E+01        2.81257729E+01        4.41577069E+00    
    3.10000000E+02        4.00000000E+01        2.85874098E+01        4.82818512E+00    
   -5.00000000E+01        5.50000000E+01        3.03062321E+01        4.63898831E+00    
   -3.50000000E+01        5.50000000E+01        3.06011712E+01        4.89559144E+00    
   -2.00000000E+01        5.50000000E+01        3.08774619E+01        5.02226539E+00    
   -5.00000000E+00        5.50000000E+01        3.11866124E+01        5.01349014E+00    
    1.00000000E+01        5.50000000E+01        3.15615554E+01        4.86612027E+00    
    2.50000000E+01        5.50000000E+01        3.20031104E+01        4.58634533E+00    
    4.00000000E+01        5.50000000E+01        3.24754054E+01        4.20166725E+00    
    5.50000000E+01        5.50000000E+01        3.29104355E+01        3.77580364E+00    
    7.00000000E+01        5.50000000E+01        3.32216299E+01        3.41498929E+00    
    8.50000000E+01        5.50000000E+01        3.33244321E+01        3.23638951E+00    
    1.00000000E+02        5.50000000E+01        3.31587444E+01        3.28250667E+00    
    1.15000000E+02        5.50000000E+01        3.27063439E+01        3.46978891E+00    
    1.30000000E+02        5.50000000E+01        3.19981492E+01        3.65363508E+00    
    1.45000000E+02        5.50000000E+01        3.11104745E+01        3.71182931E+00    
    1.60000000E+02        5.50000000E+01        3.01529109E+01        3.57298552E+00    
    1.75000000E+02        5.50000000E+01        2.92510440E+01        3.21864561E+00    
    1.90000000E+02        5.50000000E+01        2.85257949E+01        2.69026675E+00    
    2.05000000E+02        5.50000000E+01        2.80706942E+01        2.11789595E+00    
    2.20000000E+02        5.50000000E+01        2.79307111E+01        1.77426941E+00    
    2.35000000E+02        5.50000000E+01        2.80897922E+01        1.94309503E+00    
    2.50000000E+02        5.50000000E+01        2.84748161E+01        2.49896044E+00    
    2.65000000E+02        5.50000000E+01        2.89783000E+01        3.15299091E+00    
    2.80000000E+02        5.50000000E+01        2.94929181E+01        3.75678652E+00    
    2.95000000E+02        5.50000000E+01        2.99439189E+01        4.25746065E+00    
    3.10000000E+02        5.50000000E+01        3.03062321E+01        4.63898831E+00    
   -5.00000000E+01        7.00000000E+01        3.23997316E+01        4.22582764E+00    
   -3.50000000E+01        7.00000000E+01        3.24469480E+01        4.49284787E+00    
   -2.00000000E+01        7.00000000E+01        3.24632465E+01        4.63055418E+00    
   -5.00000000E+00        7.00000000E+01        3.25256665E+01        4.60215379E+00    
    1.00000000E+01        7.00000000E+01        3.26843397E+01        4.38372814E+00    
    2.50000000E+01        7.00000000E+01        3.29475911E+01        3.96696474E+00    
    4.00000000E+01        7.00000000E+01        3.32787307E+01        3.36950570E+00    
    5.50000000E+01        7.00000000E+01        3.36040934E+01        2.65842283E+00    
    7.00000000E+01        7.00000000E+01        3.38313523E+01        2.00206344E+00    
    8.50000000E+01        7.00000000E+01        3.38747722E+01        1.73313269E+00    
    1.00000000E+02        7.00000000E+01        3.36803523E+01        2.04656127E+00    
    1.15000000E+02        7.00000000E+01        3.32423263E+01        2.63300425E+00    
    1.30000000E+02        7.00000000E+01        3.26058120E+01        3.18528808E+00    
    1.45000000E+02        7.00000000E+01        3.18566983E+01        3.56975984E+00    
    1.60000000E+02        7.00000000E+01        3.11043466E+01        3.74349956E+00    
    1.75000000E+02        7.00000000E+01        3.04624301E+01        3.71347595E+00    
    1.90000000E+02        7.00000000E+01        3.00299179E+01        3.52511511E+00    
    2.05000000E+02        7.00000000E+01        2.98721820E+01        3.25891691E+00    
    2.20000000E+02        7.00000000E+01        3.00041492E+01        3.01967052E+00    
    2.35000000E+02        7.00000000E+01        3.03815984E+01        2.90583827E+00    
    2.50000000E+02        7.00000000E+01        3.09082191E+01        2.96647920E+00    
    2.65000000E+02        7.00000000E+01        3.14612076E+01        3.18595999E+00    
    2.80000000E+02        7.00000000E+01        3.19285520E+01        3.51108191E+00    
    2.95000000E+02        7.00000000E+01        3.22432360E+01        3.87885366E+00    
    3.10000000E+02        7.00000000E+01        3.23997316E+01        4.22582764E+00    
   -5.00000000E+01        8.50000000E+01        3.40812779E+01        3.44374854E+00    
   -3.50000000E+01        8.50000000E+01        3.38064820E+01        3.85366419E+00    
   -2.00000000E+01        8.50000000E+01        3.34938618E+01        4.12458746E+00    
   -5.00000000E+00        8.50000000E+01        3.32474349E+01        4.19268406E+00    
    1.00000000E+01        8.50000000E+01        3.31365697E+01        4.02412406E+00    
    2.50000000E+01        8.50000000E+01        3.31806268E+01        3.60632482E+00    
    4.00000000E+01        8.50000000E+01        3.33472082E+01        2.94768134E+00    
    5.50000000E+01        8.50000000E+01        3.35626358E+01        2.08210669E+00    
    7.00000000E+01        8.50000000E+01        3.37330863E+01        1.07152662E+00    
    8.50000000E+01        8.50000000E+01        3.37725000E+01        1.00009977E-04    
    1.00000000E+02        8.50000000E+01        3.36293050E+01        1.04184810E+00    
    1.15000000E+02        8.50000000E+01        3.33024122E+01        1.97598618E+00    
    1.30000000E+02        8.50000000E+01        3.28410278E+01        2.74968035E+00    
    1.45000000E+02        8.50000000E+01        3.23304394E+01        3.33605590E+00    
    1.60000000E+02        8.50000000E+01        3.18712567E+01        3.72643747E+00    
    1.75000000E+02        8.50000000E+01        3.15590323E+01        3.92338331E+00    
    1.90000000E+02        8.50000000E+01        3.14667159E+01        3.93882443E+00    
    2.05000000E+02        8.50000000E+01        3.16292253E+01        3.79479905E+00    
    2.20000000E+02        8.50000000E+01        3.20308233E+01        3.52440362E+00    
    2.35000000E+02        8.50000000E+01        3.26003485E+01        3.17723128E+00    
    2.50000000E+02        8.50000000E+01        3.32214804E+01        2.83580876E+00    
    2.65000000E+02        8.50000000E+01        3.37609291E+01        2.62981356E+00    
    2.80000000E+02        8.50000000E+01        3.41077373E+01        2.68600617E+00    
    2.95000000E+02        8.50000000E+01        3.42082840E+01        3.00314847E+00    
    3.10000000E+02        8.50000000E+01        3.40812779E+01        3.44374854E+00    
   -5.00000000E+01        1.00000000E+02        3.44643027E+01        2.50291021E+00    
   -3.50000000E+01        1.00000000E+02        3.38458359E+01        3.19694441E+00    
   -2.00000000E+01        1.00000000E+02        3.31891158E+01        3.69617084E+00    
   -5.00000000E+00        1.00000000E+02        3.26206514E+01        3.95219910E+00    
    1.00000000E+01        1.00000000E+02        3.22272415E+01        3.95071914E+00    
    2.50000000E+01        1.00000000E+02        3.20413942E+01        3.70129355E+00    
    4.00000000E+01        1.00000000E+02        3.20407539E+01        3.23810891E+00    
    5.50000000E+01        1.00000000E+02        3.21591327E+01        2.62565144E+00    
    7.00000000E+01        1.00000000E+02        3.23075173E+01        1.97053882E+00    
    8.50000000E+01        1.00000000E+02        3.24017142E+01        1.45689299E+00    
    1.00000000E+02        1.00000000E+02        3.23889949E+01        1.35960318E+00    
    1.15000000E+02        1.00000000E+02        3.22639521E+01        1.71702333E+00    
    1.30000000E+02        1.00000000E+02        3.20677130E+01        2.26591150E+00    
    1.45000000E+02        1.00000000E+02        3.18727117E+01        2.83053698E+00    
    1.60000000E+02        1.00000000E+02        3.17611271E+01        3.32108698E+00    
    1.75000000E+02        1.00000000E+02        3.18047088E+01        3.67250765E+00    
    1.90000000E+02        1.00000000E+02        3.20488945E+01        3.83386863E+00    
    2.05000000E+02        1.00000000E+02        3.25003315E+01        3.77161362E+00    
    2.20000000E+02        1.00000000E+02        3.31177871E+01        3.47210224E+00    
    2.35000000E+02        1.00000000E+02        3.38106109E+01        2.94631927E+00    
    2.50000000E+02        1.00000000E+02        3.44513159E+01        2.24719350E+00    
    2.65000000E+02        1.00000000E+02        3.49050519E+01        1.53095685E+00    
    2.80000000E+02        1.00000000E+02        3.50692609E+01        1.24535179E+00    
    2.95000000E+02        1.00000000E+02        3.49079292E+01        1.73680888E+00    
    3.10000000E+02        1.00000000E+02        3.44643027E+01        2.50291021E+00    
   -5.00000000E+01        1.15000000E+02        3.30446070E+01        2.03391470E+00    
   -3.50000000E+01        1.15000000E+02        3.21176570E+01        2.84735818E+00    
   -2.00000000E+01        1.15000000E+02        3.11651167E+01        3.45697088E+00    
   -5.00000000E+00        1.15000000E+02        3.03259076E+01        3.83077279E+00    
    1.00000000E+01        1.15000000E+02        2.96980636E+01        3.96192015E+00    
    2.50000000E+01        1.15000000E+02        2.93262574E+01        3.86934465E+00    
    4.00000000E+01        1.15000000E+02        2.92017554E+01        3.59720036E+00    
    5.50000000E+01        1.15000000E+02        2.92716553E+01        3.20415198E+00    
    7.00000000E+01        1.15000000E+02        2.94565669E+01        2.74264790E+00    
    8.50000000E+01        1.15000000E+02        2.96751201E+01        2.24401990E+00    
    1.00000000E+02        1.15000000E+02        2.98690957E+01        1.73971960E+00    
    1.15000000E+02        1.15000000E+02        3.00197080E+01        1.35316824E+00    
    1.30000000E+02        1.15000000E+02        3.01485074E+01        1.38109605E+00    
    1.45000000E+02        1.15000000E+02        3.03041510E+01        1.87671890E+00    
    1.60000000E+02        1.15000000E+02        3.05426142E+01        2.52683551E+00    
    1.75000000E+02        1.15000000E+02        3.09086590E+01        3.09885167E+00    
    1.90000000E+02        1.15000000E+02        3.14219013E+01        3.46756333E+00    
    2.05000000E+02        1.15000000E+02        3.20668636E+01        3.56687385E+00    
    2.20000000E+02        1.15000000E+02        3.27867061E+01        3.36996897E+00    
    2.35000000E+02        1.15000000E+02        3.34839721E+01        2.88139038E+00    
    2.50000000E+02        1.15000000E+02        3.40340373E+01        2.13746284E+00    
    2.65000000E+02        1.15000000E+02        3.43136887E+01        1.21780707E+00    
    2.80000000E+02        1.15000000E+02        3.42384554E+01        4.37306516E-01    
    2.95000000E+02        1.15000000E+02        3.37937872E+01        1.08879263E+00    
    3.10000000E+02        1.15000000E+02        3.30446070E+01        2.03391470E+00    
   -5.00000000E+01        1.30000000E+02        3.00708072E+01        2.06460178E+00    
   -3.50000000E+01        1.30000000E+02        2.89107389E+01        2.60554831E+00    
   -2.00000000E+01        1.30000000E+02        2.77551592E+01        3.11909406E+00    
   -5.00000000E+00        1.30000000E+02        2.67431441E+01        3.48454262E+00    
    1.00000000E+01        1.30000000E+02        2.59754493E+01        3.64621788E+00    
    2.50000000E+01        1.30000000E+02        2.55051259E+01        3.60438952E+00    
    4.00000000E+01        1.30000000E+02        2.53371785E+01        3.40663401E+00    
    5.50000000E+01        1.30000000E+02        2.54339367E+01        3.11614731E+00    
    7.00000000E+01        1.30000000E+02        2.57269634E+01        2.76308535E+00    
    8.50000000E+01        1.30000000E+02        2.61365165E+01        2.31825080E+00    
    1.00000000E+02        1.30000000E+02        2.65944575E+01        1.72150208E+00    
    1.15000000E+02        1.30000000E+02        2.70616664E+01        9.39202632E-01    
    1.30000000E+02        1.30000000E+02        2.75324000E+01        1.00010048E-04    
