Model dump (x mu nu), grid of 25x25=625 pts
Model parameter values (noise variance lengthscales [periods]): (1e-12, 64.69690801080537, [360.0, 1.0], [64.69690801080537, 0.6407837612204871])
   -5.00000000E+01       -5.00000000E+01        2.58505000E+01        1.00009942E-04    
   -3.50000000E+01       -5.00000000E+01        2.84796305E+01        5.09998882E-01    
   -2.00000000E+01       -5.00000000E+01        3.14834006E+01        8.91080475E-01    
   -5.00000000E+00       -5.00000000E+01        3.39363968E+01        1.08241300E+00    
    1.00000000E+01       -5.00000000E+01        3.52553895E+01        1.16366663E+00    
    2.50000000E+01       -5.00000000E+01        3.54239612E+01        1.34130538E+00    
    4.00000000E+01       -5.00000000E+01        3.49336369E+01        1.73261696E+00    
    5.50000000E+01       -5.00000000E+01        3.44881397E+01        2.22012266E+00    
    7.00000000E+01       -5.00000000E+01        3.46395149E+01        2.61082553E+00    
    8.50000000E+01       -5.00000000E+01        3.55464023E+01        2.76896860E+00    
    1.00000000E+02       -5.00000000E+01        3.69602123E+01        2.68960597E+00    
    1.15000000E+02       -5.00000000E+01        3.84119188E+01        2.55152086E+00    
    1.30000000E+02       -5.00000000E+01        3.94696266E+01        2.63675297E+00    
    1.45000000E+02       -5.00000000E+01        3.99179784E+01        2.99921728E+00    
    1.60000000E+02       -5.00000000E+01        3.97761797E+01        3.37317828E+00    
    1.75000000E+02       -5.00000000E+01        3.91757996E+01        3.47779129E+00    
    1.90000000E+02       -5.00000000E+01        3.81993280E+01        3.17998707E+00    
    2.05000000E+02       -5.00000000E+01        3.67947211E+01        2.50439666E+00    
    2.20000000E+02       -5.00000000E+01        3.48297634E+01        1.61043653E+00    
    2.35000000E+02       -5.00000000E+01        3.22627555E+01        7.91590667E-01    
    2.50000000E+02       -5.00000000E+01        2.93244000E+01        6.06290559E-01    
    2.65000000E+02       -5.00000000E+01        2.65749081E+01        8.32046217E-01    
    2.80000000E+02       -5.00000000E+01        2.47535971E+01        8.11554333E-01    
    2.95000000E+02       -5.00000000E+01        2.44629371E+01        4.94832201E-01    
    3.10000000E+02       -5.00000000E+01        2.58505000E+01        1.00009942E-04    
   -5.00000000E+01       -3.50000000E+01        2.38139975E+01        4.11178732E-01    
   -3.50000000E+01       -3.50000000E+01        2.71762388E+01        6.39795373E-01    
   -2.00000000E+01       -3.50000000E+01        3.07389972E+01        7.16622173E-01    
   -5.00000000E+00       -3.50000000E+01        3.35214732E+01        7.06569238E-01    
