Model dump (x mu nu), grid of 25x25=625 pts
Model parameter values (noise variance lengthscales [periods]): (1e-12, 42.77247674927317, [360.0, 1.0], [42.77247674927317, 0.745833528532468])
   -5.00000000E+01       -5.00000000E+01        2.58505000E+01        1.00009977E-04    
   -3.50000000E+01       -5.00000000E+01        2.72362792E+01        7.97056850E-01    
   -2.00000000E+01       -5.00000000E+01        2.88104417E+01        1.51129357E+00    
   -5.00000000E+00       -5.00000000E+01        3.04474144E+01        2.05224378E+00    
    1.00000000E+01       -5.00000000E+01        3.20269814E+01        2.38645906E+00    
    2.50000000E+01       -5.00000000E+01        3.34500937E+01        2.54567489E+00    
    4.00000000E+01       -5.00000000E+01        3.46477966E+01        2.60313164E+00    
    5.50000000E+01       -5.00000000E+01        3.55788406E+01        2.62769274E+00    
    7.00000000E+01       -5.00000000E+01        3.62177432E+01        2.65004514E+00    
    8.50000000E+01       -5.00000000E+01        3.65408706E+01        2.67515516E+00    
    1.00000000E+02       -5.00000000E+01        3.65195088E+01        2.72258087E+00    
    1.15000000E+02       -5.00000000E+01        3.61247850E+01        2.83774316E+00    
    1.30000000E+02       -5.00000000E+01        3.53422203E+01        3.04937368E+00    
    1.45000000E+02       -5.00000000E+01        3.41881977E+01        3.32223887E+00    
    1.60000000E+02       -5.00000000E+01        3.27201183E+01        3.56806431E+00    
    1.75000000E+02       -5.00000000E+01        3.10361709E+01        3.69601456E+00    
    1.90000000E+02       -5.00000000E+01        2.92658422E+01        3.65302621E+00    
    2.05000000E+02       -5.00000000E+01        2.75549350E+01        3.44004738E+00    
    2.20000000E+02       -5.00000000E+01        2.60484699E+01        3.10711920E+00    
    2.35000000E+02       -5.00000000E+01        2.48737450E+01        2.72560042E+00    
    2.50000000E+02       -5.00000000E+01        2.41259052E+01        2.33919161E+00    
    2.65000000E+02       -5.00000000E+01        2.38588225E+01        1.92544824E+00    
    2.80000000E+02       -5.00000000E+01        2.40828703E+01        1.41662131E+00    
    2.95000000E+02       -5.00000000E+01        2.47682432E+01        7.67083487E-01    
    3.10000000E+02       -5.00000000E+01        2.58505000E+01        1.00009977E-04    
   -5.00000000E+01       -3.50000000E+01        2.46168543E+01        1.04391011E+00    
   -3.50000000E+01       -3.50000000E+01        2.61017471E+01        1.54424742E+00    
   -2.00000000E+01       -3.50000000E+01        2.77708459E+01        2.16201881E+00    
   -5.00000000E+00       -3.50000000E+01        2.95083849E+01        2.71220347E+00    
    1.00000000E+01       -3.50000000E+01        3.12057878E+01        3.09953367E+00    
    2.50000000E+01       -3.50000000E+01        3.27713381E+01        3.29568123E+00    
    4.00000000E+01       -3.50000000E+01        3.41346044E+01        3.31166989E+00    
    5.50000000E+01       -3.50000000E+01        3.52424882E+01        3.16874042E+00    
    7.00000000E+01       -3.50000000E+01        3.60488434E+01        2.88397909E+00    
    8.50000000E+01       -3.50000000E+01        3.65045372E+01        2.48438031E+00    
    1.00000000E+02       -3.50000000E+01        3.65558362E+01        2.05004598E+00    
    1.15000000E+02       -3.50000000E+01        3.61548463E+01        1.76668867E+00    
    1.30000000E+02       -3.50000000E+01        3.52786950E+01        1.84369302E+00    
