Model dump (x mu nu), grid of 25x25=625 pts
Model parameter values (noise variance lengthscales [periods]): (1e-12, 71.54541114879068, [360.0, 1.0], [71.54541114879068, 0.549866439596614])
   -5.00000000E+01       -5.00000000E+01        2.58505000E+01        1.00010084E-04    
   -3.50000000E+01       -5.00000000E+01        2.88389705E+01        5.89726576E-01    
   -2.00000000E+01       -5.00000000E+01        3.23232123E+01        1.00970001E+00    
   -5.00000000E+00       -5.00000000E+01        3.49376877E+01        1.15212149E+00    
    1.00000000E+01       -5.00000000E+01        3.57378033E+01        1.14886549E+00    
    2.50000000E+01       -5.00000000E+01        3.46196887E+01        1.27090612E+00    
    4.00000000E+01       -5.00000000E+01        3.23870955E+01        1.47061076E+00    
    5.50000000E+01       -5.00000000E+01        3.04003348E+01        1.46284672E+00    
    7.00000000E+01       -5.00000000E+01        2.99051393E+01        1.11037979E+00    
    8.50000000E+01       -5.00000000E+01        3.13413315E+01        5.00132188E-01    
    1.00000000E+02       -5.00000000E+01        3.40353130E+01        3.64715353E-01    
    1.15000000E+02       -5.00000000E+01        3.65364743E+01        9.25703135E-01    
    1.30000000E+02       -5.00000000E+01        3.74681741E+01        1.23962146E+00    
    1.45000000E+02       -5.00000000E+01        3.63728739E+01        1.17391278E+00    
    1.60000000E+02       -5.00000000E+01        3.39751650E+01        8.32242852E-01    
    1.75000000E+02       -5.00000000E+01        3.16689780E+01        7.81143838E-01    
    1.90000000E+02       -5.00000000E+01        3.05788009E+01        1.16315603E+00    
    2.05000000E+02       -5.00000000E+01        3.08359929E+01        1.35210664E+00    
    2.20000000E+02       -5.00000000E+01        3.15545121E+01        1.13204673E+00    
    2.35000000E+02       -5.00000000E+01        3.15102532E+01        6.07842488E-01    
    2.50000000E+02       -5.00000000E+01        3.00453318E+01        4.11969577E-01    
    2.65000000E+02       -5.00000000E+01        2.75650527E+01        7.72093637E-01    
    2.80000000E+02       -5.00000000E+01        2.52989477E+01        8.46400775E-01    
    2.95000000E+02       -5.00000000E+01        2.45323568E+01        5.46273392E-01    
    3.10000000E+02       -5.00000000E+01        2.58505000E+01        1.00010084E-04    
   -5.00000000E+01       -3.50000000E+01        2.36464416E+01        3.66474780E-01    
   -3.50000000E+01       -3.50000000E+01        2.72311512E+01        6.55939482E-01    
   -2.00000000E+01       -3.50000000E+01        3.10957760E+01        7.61789702E-01    
   -5.00000000E+00       -3.50000000E+01        3.38564850E+01        7.02101517E-01    
    1.00000000E+01       -3.50000000E+01        3.46474896E+01        8.95275179E-01    
    2.50000000E+01       -3.50000000E+01        3.35043923E+01        1.40262397E+00    
    4.00000000E+01       -3.50000000E+01        3.13634413E+01        1.81321039E+00    
    5.50000000E+01       -3.50000000E+01        2.96408918E+01        1.90208779E+00    
    7.00000000E+01       -3.50000000E+01        2.95238214E+01        1.64926743E+00    
    8.50000000E+01       -3.50000000E+01        3.12941654E+01        1.16151772E+00    
    1.00000000E+02       -3.50000000E+01        3.40867930E+01        6.20208599E-01    
    1.15000000E+02       -3.50000000E+01        3.63128838E+01        5.05299768E-01    
    1.30000000E+02       -3.50000000E+01        3.65781890E+01        8.41628624E-01    
    1.45000000E+02       -3.50000000E+01        3.45423556E+01        9.72827708E-01    
    1.60000000E+02       -3.50000000E+01        3.11345777E+01        8.34204370E-01    
    1.75000000E+02       -3.50000000E+01        2.79549809E+01        7.95964781E-01    
    1.90000000E+02       -3.50000000E+01        2.62563808E+01        1.02013031E+00    
    2.05000000E+02       -3.50000000E+01        2.61897170E+01        1.12520394E+00    
    2.20000000E+02       -3.50000000E+01        2.68111573E+01        9.31232728E-01    
    2.35000000E+02       -3.50000000E+01        2.68292857E+01        5.17032450E-01    
    2.50000000E+02       -3.50000000E+01        2.55633649E+01        3.23704072E-01    
    2.65000000E+02       -3.50000000E+01        2.34412454E+01        5.19163783E-01    
    2.80000000E+02       -3.50000000E+01        2.17117215E+01        4.91736704E-01    
    2.95000000E+02       -3.50000000E+01        2.16216001E+01        2.67179524E-01    
    3.10000000E+02       -3.50000000E+01        2.36464416E+01        3.66474780E-01    
   -5.00000000E+01       -2.00000000E+01        2.24648876E+01        5.42713277E-01    
   -3.50000000E+01       -2.00000000E+01        2.64142421E+01        7.12624390E-01    
   -2.00000000E+01       -2.00000000E+01        3.03613370E+01        5.90681145E-01    
   -5.00000000E+00       -2.00000000E+01        3.29795218E+01        1.36756532E-01    
    1.00000000E+01       -2.00000000E+01        3.35438928E+01        6.07658761E-01    
    2.50000000E+01       -2.00000000E+01        3.22549159E+01        1.31501748E+00    
    4.00000000E+01       -2.00000000E+01        3.01625099E+01        1.79025463E+00    
    5.50000000E+01       -2.00000000E+01        2.86863258E+01        1.95129844E+00    
    7.00000000E+01       -2.00000000E+01        2.88952123E+01        1.85200288E+00    
    8.50000000E+01       -2.00000000E+01        3.08810076E+01        1.54699069E+00    
    1.00000000E+02       -2.00000000E+01        3.36068880E+01        1.03401725E+00    
    1.15000000E+02       -2.00000000E+01        3.54138483E+01        3.74645982E-01    
    1.30000000E+02       -2.00000000E+01        3.49700326E+01        2.67156901E-01    
    1.45000000E+02       -2.00000000E+01        3.20961316E+01        5.64472428E-01    
    1.60000000E+02       -2.00000000E+01        2.79062907E+01        5.19396031E-01    
    1.75000000E+02       -2.00000000E+01        2.41364790E+01        4.64736486E-01    
    1.90000000E+02       -2.00000000E+01        2.20904163E+01        6.27380432E-01    
