Model dump (x mu nu), grid of 50x50=2500 pts
Model parameter values (noise variance lengthscales [periods]): (1e-12, 42.40737803131778, [360.0, 1.0, 1.990188631845633, 360.0], [42.40737803131778, 0.639292325638901, 120.0, 1.0])
   -5.00000000E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.37793818E+01        2.95085271E+00    
   -4.26530612E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.38114971E+01        2.81733181E+00    
   -3.53061224E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.38070456E+01        2.70208485E+00    
   -2.79591837E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.37318001E+01        2.61740198E+00    
   -2.06122449E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.35551065E+01        2.57076763E+00    
   -1.32653061E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.32554905E+01        2.56178077E+00    
   -5.91836735E+00        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.28253733E+01        2.58162236E+00    
    1.42857143E+00        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.22741331E+01        2.61572830E+00    
    8.77551020E+00        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.16289168E+01        2.64822183E+00    
    1.61224490E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.09328867E+01        2.66601104E+00    
    2.34693878E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.02409457E+01        2.66135199E+00    
    3.08163265E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        2.96133732E+01        2.63269050E+00    
    3.81632653E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        2.91081615E+01        2.58401944E+00    
    4.55102041E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        2.87731079E+01        2.52305426E+00    
    5.28571429E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        2.86388313E+01        2.45862059E+00    
    6.02040816E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        2.87138185E+01        2.39791061E+00    
    6.75510204E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        2.89823540E+01        2.34453296E+00    
    7.48979592E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        2.94057912E+01        2.29815847E+00    
    8.22448980E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        2.99271248E+01        2.25585133E+00    
    8.95918367E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.04783212E+01        2.21428691E+00    
    9.69387755E+01        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.09894146E+01        2.17168301E+00    
    1.04285714E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.13980777E+01        2.12861243E+00    
    1.11632653E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.16582528E+01        2.08755053E+00    
    1.18979592E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.17465351E+01        2.05162310E+00    
    1.26326531E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.16653014E+01        2.02333961E+00    
    1.33673469E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.14420608E+01        2.00401452E+00    
    1.41020408E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.11250855E+01        1.99410749E+00    
    1.48367347E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.07759777E+01        1.99413095E+00    
    1.55714286E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.04603368E+01        2.00548352E+00    
    1.63061224E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.02380125E+01        2.03072914E+00    
    1.70408163E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.01544983E+01        2.07324146E+00    
    1.77755102E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.02348105E+01        2.13644148E+00    
    1.85102041E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.04807418E+01        2.22291098E+00    
    1.92448980E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.08717791E+01        2.33355262E+00    
    1.99795918E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.13693327E+01        2.46689230E+00    
    2.07142857E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.19233881E+01        2.61866790E+00    
    2.14489796E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.24803508E+01        2.78189860E+00    
    2.21836735E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.29907634E+01        2.94753371E+00    
    2.29183673E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.34157238E+01        3.10556441E+00    
    2.36530612E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.37311655E+01        3.24630333E+00    
    2.43877551E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.39295843E+01        3.36150170E+00    
    2.51224490E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.40192226E+01        3.44507212E+00    
    2.58571429E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.40210805E+01        3.49334460E+00    
    2.65918367E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.39643673E+01        3.50493587E+00    
    2.73265306E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.38811364E+01        3.48041521E+00    
    2.80612245E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.38008651E+01        3.42198513E+00    
    2.87959184E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.37456841E+01        3.33335963E+00    
    2.95306122E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.37268401E+01        3.21992586E+00    
    3.02653061E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.37428211E+01        3.08913051E+00    
    3.10000000E+02        6.17718100E+01        2.01543827E+02       -5.00000000E+01        3.37793818E+01        2.95085271E+00    
   -5.00000000E+01        6.17718100E+01        2.01543827E+02       -4.26530612E+01        3.37467691E+01        2.84282520E+00    
   -4.26530612E+01        6.17718100E+01        2.01543827E+02       -4.26530612E+01        3.37487812E+01        2.68848013E+00    
   -3.53061224E+01        6.17718100E+01        2.01543827E+02       -4.26530612E+01        3.37057480E+01        2.55237854E+00    
   -2.79591837E+01        6.17718100E+01        2.01543827E+02       -4.26530612E+01        3.35845311E+01        2.44989877E+00    
   -2.06122449E+01        6.17718100E+01        2.01543827E+02       -4.26530612E+01        3.33558587E+01        2.39166986E+00    
   -1.32653061E+01        6.17718100E+01        2.01543827E+02       -4.26530612E+01        3.29998101E+01        2.37909236E+00    
   -5.91836735E+00        6.17718100E+01        2.01543827E+02       -4.26530612E+01        3.25104103E+01        2.40294868E+00    
    1.42857143E+00        6.17718100E+01        2.01543827E+02       -4.26530612E+01        3.18985868E+01        2.44650339E+00    
    8.77551020E+00        6.17718100E+01        2.01543827E+02       -4.26530612E+01        3.11929082E+01        2.49115132E+00    
    1.61224490E+01        6.17718100E+01        2.01543827E+02       -4.26530612E+01        3.04377931E+01        2.52153849E+00    
