Model dump (x mu nu), grid of 50x50=2500 pts
Model parameter values (noise variance lengthscales [periods]): (1e-12, 35.54946677459368, [360.0, 1.0, 1.025989286687477, 360.0], [35.54946677459368, 0.824138626873036, 120.0, 1.0])
   -5.00000000E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.40115690E+01        3.58787296E+00    
   -4.26530612E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.39300284E+01        3.57825705E+00    
   -3.53061224E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.38173156E+01        3.58689072E+00    
   -2.79591837E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.36713029E+01        3.61019612E+00    
   -2.06122449E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.34910208E+01        3.64332576E+00    
   -1.32653061E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.32769713E+01        3.68091692E+00    
   -5.91836735E+00       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.30313563E+01        3.71786017E+00    
    1.42857143E+00       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.27581909E+01        3.74995206E+00    
    8.77551020E+00       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.24632826E+01        3.77436426E+00    
    1.61224490E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.21540655E+01        3.78990989E+00    
    2.34693878E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.18392919E+01        3.79711201E+00    
    3.08163265E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.15285999E+01        3.79808511E+00    
    3.81632653E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.12319856E+01        3.79624026E+00    
    4.55102041E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.09592231E+01        3.79582990E+00    
    5.28571429E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.07192813E+01        3.80136586E+00    
    6.02040816E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.05197924E+01        3.81697534E+00    
    6.75510204E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.03666185E+01        3.84579290E+00    
    7.48979592E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.02635595E+01        3.88950243E+00    
    8.22448980E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.02122239E+01        3.94812244E+00    
    8.95918367E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.02120705E+01        4.02006847E+00    
    9.69387755E+01       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.02606060E+01        4.10245285E+00    
    1.04285714E+02       -4.97907094E+01        1.89924296E+02       -5.00000000E+01        3.03537092E+01        4.19152704E+00    
