Model dump (x mu nu), grid of 50x50=2500 pts
Model parameter values (noise variance lengthscales [periods]): (1e-12, 33.52934757570841, [360.0, 1.0, 0.9840236059776767, 360.0], [33.52934757570841, 0.7669973284228083, 120.0, 1.0])
   -5.00000000E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.31842124E+01        4.01343017E+00    
   -4.26530612E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.31155061E+01        3.99857564E+00    
   -3.53061224E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.30296468E+01        3.99786598E+00    
   -2.79591837E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.29262008E+01        4.00830010E+00    
   -2.06122449E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.28053086E+01        4.02593154E+00    
   -1.32653061E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.26677798E+01        4.04651106E+00    
   -5.91836735E+00        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.25151552E+01        4.06614099E+00    
    1.42857143E+00        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.23497308E+01        4.08182887E+00    
    8.77551020E+00        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.21745439E+01        4.09187156E+00    
    1.61224490E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.19933172E+01        4.09604044E+00    
    2.34693878E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.18103580E+01        4.09556489E+00    
    3.08163265E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.16304122E+01        4.09292674E+00    
    3.81632653E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.14584745E+01        4.09149024E+00    
    4.55102041E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.12995608E+01        4.09500761E+00    
    5.28571429E+01        6.75167979E+01        1.66593428E+02       -5.00000000E+01        3.11584569E+01        4.10706158E+00    
