Model dump (x mu nu), grid of 50x50=2500 pts
Model parameter values (noise variance lengthscales [periods]): (1e-12, 38.16962469203437, [360.0, 1.0, 1.05202051209807, 360.0], [38.16962469203437, 0.8217212516379664, 120.0, 1.0])
   -5.00000000E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.17413898E+01        3.76985213E+00    
   -4.26530612E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.17053288E+01        3.78750276E+00    
   -3.53061224E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.16465172E+01        3.79757844E+00    
   -2.79591837E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.15627976E+01        3.79870533E+00    
   -2.06122449E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.14524277E+01        3.78941418E+00    
   -1.32653061E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.13144790E+01        3.76846328E+00    
   -5.91836735E+00        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.11491811E+01        3.73520805E+00    
    1.42857143E+00        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.09581664E+01        3.68995485E+00    
    8.77551020E+00        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.07445798E+01        3.63423299E+00    
    1.61224490E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.05130282E+01        3.57091969E+00    
    2.34693878E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.02693697E+01        3.50415654E+00    
    3.08163265E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        3.00203543E+01        3.43900802E+00    
    3.81632653E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        2.97731568E+01        3.38084662E+00    
    4.55102041E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        2.95348510E+01        3.33451602E+00    
    5.28571429E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        2.93118912E+01        3.30342057E+00    
    6.02040816E+01        6.63505297E+01        1.97930451E+02       -5.00000000E+01        2.91096660E+01        3.28877665E+00    
